Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-06,6.98,6.84,6.93,6.88,38389
2018-06-07,6.98,6.75,6.88,6.93,49270
2018-06-08,6.88,6.7,6.88,6.85,10470
2018-06-11,7.07,6.85,6.9,7.07,78748
2018-06-12,7.04,6.69,6.73,6.95,165593
2018-06-13,6.93,6.73,6.88,6.73,96836
2018-06-14,6.92,6.76,6.83,6.92,68353
2018-06-15,7.08,6.92,6.95,6.92,129962
2018-06-18,7.08,6.95,6.98,7.04,84687
2018-06-19,7.03,6.78,6.99,6.95,479498
2018-06-20,6.99,6.84,6.97,6.98,16718
2018-06-21,6.98,6.8,6.9,6.98,29287
2018-06-22,6.94,6.85,6.93,6.86,23230
2018-06-25,6.97,6.71,6.82,6.86,558526
2018-06-26,6.85,6.73,6.75,6.76,5198
2018-06-27,6.95,6.51,6.6,6.75,47238
2018-06-28,6.72,6.6,6.62,6.67,99208
2018-06-29,6.9,6.72,6.9,6.72,307640
2018-07-02,6.95,6.75,6.9,6.9,9213998
2018-07-03,7.16,6.54,7.11,6.9,105372
2018-07-04,7.15,6.75,6.8,7.15,40913
2018-07-05,7.03,6.85,7.03,6.85,39060
2018-07-06,7.0,6.75,6.99,7.0,35984
2018-07-09,7.07,6.87,6.95,7.07,24617
2018-07-10,7.01,6.85,6.95,6.85,27056
2018-07-11,6.95,6.83,6.87,6.84,35969
2018-07-12,6.93,6.81,6.88,6.85,31404
2018-07-13,6.96,6.89,6.96,6.9,21600
2018-07-16,6.95,6.86,6.95,6.95,16705
2018-07-17,6.95,6.88,6.9,6.93,12456
2018-07-18,6.91,6.85,6.85,6.91,38385
2018-07-19,6.89,6.77,6.8,6.84,44270
2018-07-20,6.89,6.65,6.76,6.78,55749
2018-07-23,6.84,6.69,6.76,6.69,14532
2018-07-24,6.8,6.66,6.79,6.66,23496
2018-07-25,6.84,6.73,6.8,6.73,11124
2018-07-26,6.85,6.75,6.75,6.78,26048
2018-07-27,6.81,6.7,6.72,6.7,48051
2018-07-30,6.85,6.69,6.75,6.71,53296
2018-07-31,6.75,6.65,6.75,6.73,24393
2018-08-01,6.79,6.66,6.75,6.66,6124
2018-08-02,6.81,6.65,6.7,6.77,18195
2018-08-03,6.74,6.57,6.74,6.7,77196
2018-08-06,6.79,6.6,6.69,6.74,14498
2018-08-07,6.7,6.6,6.68,6.6,14716
2018-08-08,6.67,6.53,6.63,6.65,33297
2018-08-09,6.57,6.41,6.46,6.55,68054
2018-08-10,6.55,6.4,6.53,6.55,59446
2018-08-13,6.62,6.37,6.48,6.6,18281
2018-08-14,6.58,6.39,6.47,6.41,28969
2018-08-15,6.49,6.19,6.41,6.41,88818
2018-08-16,6.58,6.35,6.54,6.4,20640
2018-08-17,6.45,6.3,6.38,6.38,63685
2018-08-20,6.4,6.14,6.37,6.14,129779
2018-08-21,6.48,6.3,6.35,6.35,53151
2018-08-22,6.42,6.35,6.42,6.35,42293
2018-08-23,6.48,6.33,6.33,6.4,12723
2018-08-24,6.45,6.35,6.43,6.45,62040
2018-08-27,7.19,6.46,6.98,6.49,427070
2018-08-28,7.1,6.86,6.95,6.98,463214
2018-08-29,6.96,6.85,6.93,6.89,73496
2018-08-30,6.9,6.07,6.22,6.9,585370
2018-08-31,6.23,6.13,6.2,6.23,106343
2018-09-03,6.22,6.1,6.15,6.11,113564
2018-09-04,6.2,6.1,6.18,6.15,47987
2018-09-05,6.28,6.2,6.26,6.22,59092
2018-09-06,6.33,6.25,6.33,6.33,16983
2018-09-07,6.4,6.2,6.2,6.35,104407
2018-09-10,6.16,6.08,6.14,6.16,69133
2018-09-11,6.25,6.06,6.12,6.2,102384
2018-09-12,6.15,6.03,6.13,6.05,36143
2018-09-13,6.13,6.05,6.11,6.1,32047
2018-09-14,6.11,5.95,5.96,6.11,60132
2018-09-17,6.08,5.8,5.99,6.01,125144
2018-09-18,6.04,5.85,5.98,6.04,53394
2018-09-19,6.05,5.82,5.98,6.0,73615
2018-09-20,5.99,5.9,5.95,5.98,51132
2018-09-21,6.0,5.79,5.79,5.95,409864
2018-09-24,5.95,5.85,5.91,5.93,290865
2018-09-25,5.95,5.84,5.92,5.91,38757
2018-09-26,6.0,5.88,5.92,5.96,51160
2018-09-27,6.0,5.8,5.84,6.0,76503
2018-09-28,5.99,5.7,5.75,5.84,74809
2018-10-01,5.83,5.65,5.7,5.76,59957
2018-10-02,5.79,5.68,5.73,5.79,17049
2018-10-03,5.74,5.6,5.65,5.71,127758
2018-10-04,5.8,5.59,5.7,5.66,75604
2018-10-05,5.65,5.51,5.6,5.59,56295
2018-10-08,5.62,5.53,5.53,5.56,109344
2018-10-09,5.62,5.48,5.54,5.53,88322
2018-10-10,5.65,5.21,5.37,5.51,58250
2018-10-11,5.4,5.06,5.36,5.19,67618
2018-10-12,5.33,5.2,5.3,5.3,60121
2018-10-15,5.89,5.17,5.38,5.5,58437
2018-10-16,5.87,5.24,5.56,5.38,249355
2018-10-17,5.74,5.56,5.65,5.67,165286
2018-10-18,5.9,5.51,5.82,5.69,1709666
2018-10-19,5.9,5.71,5.78,5.9,200158
2018-10-22,5.98,5.8,5.84,5.98,72872
2018-10-23,5.78,5.62,5.73,5.78,59584
2018-10-24,5.98,5.76,5.87,5.76,64022
2018-10-25,5.8,5.7,5.75,5.74,85160
2018-10-26,5.88,5.65,5.71,5.72,75752
2018-10-29,5.84,5.71,5.81,5.84,36022
2018-10-30,5.85,5.77,5.82,5.8,24280
2018-10-31,5.91,5.8,5.83,5.82,49942
2018-11-01,5.97,5.77,5.95,5.9,55820
2018-11-02,6.09,5.77,5.89,5.98,74687
2018-11-05,5.93,5.79,5.88,5.87,7618
2018-11-06,5.96,5.88,5.92,5.88,4762
2018-11-07,5.98,5.69,5.69,5.98,37815
2018-11-08,5.95,5.71,5.92,5.71,86986
2018-11-09,5.95,5.71,5.91,5.95,44861
2018-11-12,6.04,5.84,5.92,5.98,28724
2018-11-13,5.93,5.8,5.93,5.9,1057326
2018-11-14,5.95,5.81,5.95,5.81,60247
2018-11-15,5.92,5.7,5.8,5.92,29892
2018-11-16,5.84,5.61,5.84,5.7,25148
2018-11-19,5.81,5.45,5.6,5.5,77666
2018-11-20,5.59,5.42,5.48,5.58,22518
2018-11-21,5.69,5.48,5.58,5.48,24920
2018-11-22,5.57,5.4,5.51,5.57,58586
2018-11-23,5.66,5.43,5.43,5.51,20922
2018-11-26,5.65,5.34,5.65,5.34,57490
2018-11-27,5.69,5.5,5.69,5.59,28728
2018-11-28,5.58,5.52,5.58,5.55,8159
2018-11-29,5.62,5.4,5.6,5.59,45303
2018-11-30,5.7,5.4,5.65,5.69,52264
2018-12-03,5.78,5.6,5.69,5.66,66063
2018-12-04,5.7,5.5,5.63,5.69,25490
2018-12-05,5.75,5.5,5.64,5.64,60309
2018-12-06,5.52,5.41,5.46,5.52,41444
2018-12-07,5.47,5.25,5.35,5.47,46094
2018-12-10,5.51,5.25,5.43,5.51,22429
2018-12-11,5.48,5.3,5.3,5.32,19362
2018-12-12,5.84,5.0,5.74,5.3,253468
2018-12-13,5.8,5.67,5.71,5.67,1539483
2018-12-14,5.79,5.7,5.71,5.71,71772
2018-12-17,5.78,5.55,5.55,5.78,56780
2018-12-18,5.77,5.4,5.54,5.61,61106
2018-12-19,5.59,5.39,5.59,5.4,98058
2018-12-20,5.55,4.9,5.24,5.51,86606
2018-12-21,5.35,5.0,5.13,5.24,181735
2018-12-27,5.31,5.16,5.18,5.17,61572
2018-12-28,5.49,5.12,5.33,5.18,112944
2019-01-02,5.5,5.3,5.41,5.5,49640
2019-01-03,5.45,5.32,5.39,5.45,67102
2019-01-04,5.52,5.35,5.52,5.4,71442
2019-01-07,5.54,5.34,5.49,5.54,42696
2019-01-08,5.48,5.11,5.29,5.48,122293
2019-01-09,5.39,5.28,5.3,5.3,140871
2019-01-10,5.32,5.32,5.32,5.32,4600
2019-01-11,5.38,5.32,5.37,5.38,5029
2019-01-14,5.3,5.2,5.25,5.3,44771
2019-01-15,5.25,5.18,5.25,5.2,19685
2019-01-16,5.37,5.18,5.18,5.37,38562
2019-01-17,5.36,5.18,5.2,5.36,31086
2019-01-18,5.28,5.18,5.28,5.23,63338
2019-01-21,5.28,5.21,5.28,5.28,7008
2019-01-22,5.34,5.2,5.25,5.34,29223
2019-01-23,5.25,5.2,5.25,5.2,3980
2019-01-24,5.21,5.16,5.19,5.21,44570
2019-01-25,5.36,5.2,5.28,5.2,108967
2019-01-28,5.27,4.5,4.55,5.21,298302
2019-01-29,5.18,4.255,4.425,4.565,267937
2019-01-30,4.69,4.4,4.605,4.46,85118
2019-01-31,4.655,4.43,4.605,4.605,51171
2019-02-01,4.6,4.445,4.465,4.6,45051
2019-02-04,4.46,4.27,4.3,4.46,51108
2019-02-05,4.335,4.005,4.08,4.315,423442
2019-02-06,4.15,4.015,4.1,4.1,345361
2019-02-07,4.155,4.075,4.11,4.075,90630
2019-02-08,4.37,4.115,4.12,4.19,20300
2019-02-11,4.19,4.1,4.165,4.105,76712
2019-02-12,4.185,4.1,4.15,4.105,21219
2019-02-13,4.165,4.1,4.155,4.14,25305
2019-02-14,4.16,4.05,4.135,4.16,69847
2019-02-15,4.11,4.05,4.09,4.11,99213
2019-02-18,4.13,4.08,4.13,4.08,34561
2019-02-19,4.1,4.04,4.07,4.09,50694
2019-02-20,4.13,4.0,4.095,4.065,117572
2019-02-21,4.12,4.07,4.09,4.07,46734
2019-02-22,4.125,4.05,4.125,4.11,62044
2019-02-25,4.09,4.055,4.09,4.08,64137
2019-02-26,4.1,4.01,4.09,4.09,39714
2019-02-27,4.095,4.0,4.005,4.01,142054
2019-02-28,4.085,4.0,4.085,4.04,135508
2019-03-01,4.06,3.87,3.95,4.05,217065
2019-03-04,3.955,3.89,3.925,3.925,82320
2019-03-05,3.95,3.89,3.95,3.905,104493
2019-03-06,3.95,3.86,3.92,3.915,104040
2019-03-07,3.905,3.8,3.89,3.87,35223
2019-03-08,3.965,3.81,3.875,3.95,16349
2019-03-11,3.945,3.78,3.945,3.815,148299
2019-03-12,3.95,3.8,3.95,3.895,36814
2019-03-13,3.945,3.755,3.88,3.755,65782
2019-03-14,3.885,3.815,3.885,3.875,11687
2019-03-15,3.945,3.85,3.945,3.85,57463
2019-03-18,3.95,3.88,3.95,3.95,185257
2019-03-19,3.9,3.805,3.9,3.9,50701
2019-03-20,3.88,3.85,3.87,3.88,73626
2019-03-21,3.89,3.85,3.88,3.885,74258
2019-03-22,3.85,3.7,3.75,3.85,114571
2019-03-25,3.785,3.72,3.78,3.75,16295
2019-03-26,3.8,3.705,3.8,3.705,37726
2019-03-27,3.845,3.705,3.77,3.705,75635
2019-03-28,3.845,3.74,3.81,3.77,19721
2019-03-29,3.995,3.7,3.98,3.8,155498
2019-04-01,4.22,3.87,4.08,3.95,1183744
2019-04-02,4.1,4.0,4.0,4.09,110873
2019-04-03,4.14,4.0,4.04,4.02,57826
2019-04-04,4.33,4.07,4.12,4.11,207501
2019-04-05,4.15,4.04,4.14,4.11,64430
2019-04-08,4.16,4.0,4.15,4.14,55419
2019-04-09,4.16,4.08,4.14,4.12,34517
2019-04-10,4.2,4.11,4.16,4.14,125745
2019-04-11,4.28,4.05,4.17,4.17,136340
2019-04-12,4.24,4.15,4.21,4.24,32084
2019-04-15,4.5,4.21,4.36,4.24,408991
2019-04-16,4.48,4.37,4.47,4.37,92230
2019-04-17,4.5,4.41,4.44,4.5,41769
2019-04-18,4.44,4.44,4.44,4.44,0
2019-04-23,4.8,4.45,4.5,4.47,311482
2019-04-24,4.52,4.37,4.38,4.5,129477
2019-04-25,4.51,4.4,4.41,4.48,11999
