Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-08-29,33.0,24.5,28.0,26.0,196313
2018-08-30,32.5,28.5,32.0,30.0,84741
2018-08-31,40.0,33.0,36.0,33.0,256424
2018-09-03,36.8,32.3,34.7,36.7,40496
2018-09-04,35.0,33.1,33.5,34.7,21683
2018-09-05,34.0,31.3,34.0,33.1,35744
2018-09-06,34.0,31.4,32.0,34.0,42206
2018-09-07,32.99,29.0,29.0,32.99,18666
2018-09-10,31.0,29.0,30.0,29.0,33670
2018-09-11,30.6,29.6,29.8,30.6,8427
2018-09-12,30.0,29.8,30.0,30.0,17537
2018-09-13,31.5,30.0,30.0,30.5,22065
2018-09-14,30.0,29.5,29.6,30.0,9803
2018-09-17,30.35,29.0,30.0,30.0,12993
2018-09-18,31.2,29.005,29.995,30.5,13361
2018-09-19,31.15,31.0,31.0,31.15,2555
2018-09-20,31.0,29.11,30.0,31.0,2844
2018-09-21,30.0,28.1,30.0,29.6,7964
2018-09-24,30.0,29.4,29.4,30.0,5271
2018-09-25,29.4,27.02,28.895,29.0,14620
2018-09-26,29.7,28.005,29.0,29.7,3378
2018-09-27,29.695,28.005,29.4,28.6,3954
2018-09-28,29.9,28.105,29.3,29.9,3686
2018-10-01,29.295,28.5,28.5,29.295,380
2018-10-02,28.7,27.0,27.1,28.7,22824
2018-10-03,27.0,26.2,27.0,27.0,5873
2018-10-04,27.5,27.1,27.5,27.35,4446
2018-10-05,27.5,27.0,27.1,27.45,15990
2018-10-08,27.5,26.205,27.0,27.5,2462
2018-10-09,27.0,26.2,27.0,26.205,1248
2018-10-10,26.8,26.0,26.2,26.2,4108
2018-10-11,26.0,24.5,25.995,26.0,13348
2018-10-12,25.005,25.0,25.0,25.005,7002
2018-10-15,25.0,24.2,25.0,24.505,9160
2018-10-16,25.0,24.5,25.0,25.0,16000
2018-10-17,25.5,24.305,25.5,24.305,21050
2018-10-18,26.0,25.0,25.995,26.0,5717
2018-10-19,25.995,25.0,25.5,25.995,1790
2018-10-22,25.995,24.9,25.0,25.5,5747
2018-10-23,25.0,25.0,25.0,25.0,333
2018-10-24,25.5,25.0,25.0,25.5,12065
2018-10-25,25.995,25.0,25.995,25.0,1558
2018-10-26,25.995,25.995,25.995,25.995,0
2018-10-29,25.995,25.995,25.995,25.995,0
2018-10-30,26.5,25.005,25.895,25.995,1128
2018-10-31,25.0,25.0,25.0,25.0,445
2018-11-01,25.6,25.0,25.0,25.0,2661
2018-11-02,25.995,25.995,25.995,25.995,400
2018-11-05,25.97,25.0,25.0,25.97,2045
2018-11-06,24.5,24.5,24.5,24.5,50
2018-11-07,24.995,24.995,24.995,24.995,94
2018-11-08,24.995,24.25,24.25,24.995,116
2018-11-09,24.0,23.505,23.505,24.0,1000
2018-11-12,24.495,24.495,24.495,24.495,424
2018-11-13,24.0,24.0,24.0,24.0,300
2018-11-14,24.0,24.0,24.0,24.0,0
2018-11-15,23.55,23.55,23.55,23.55,50
2018-11-16,23.55,23.55,23.55,23.55,0
2018-11-19,23.5,23.5,23.5,23.5,100
2018-11-20,23.0,20.6,20.6,23.0,1462
2018-11-21,20.5,18.0,18.0,20.5,14164
2018-11-22,18.998,18.2,18.998,18.2,6500
2018-11-23,19.2,18.998,18.998,19.0,4850
2018-11-26,18.998,18.998,18.998,18.998,0
2018-11-27,19.898,19.252,19.5,19.252,3431
2018-11-28,19.5,19.5,19.5,19.5,100
2018-11-29,19.898,19.2,19.898,19.2,1500
2018-11-30,19.9,19.898,19.9,19.898,966
2018-12-03,19.5,18.5,19.25,18.5,825
2018-12-04,19.5,19.5,19.5,19.5,10
2018-12-05,19.5,19.5,19.5,19.5,0
2018-12-06,19.5,19.5,19.5,19.5,0
2018-12-07,18.5,18.5,18.5,18.5,60
2018-12-10,18.5,18.5,18.5,18.5,1690
2018-12-11,18.0,18.0,18.0,18.0,500
2018-12-12,18.0,18.0,18.0,18.0,0
2018-12-13,18.0,18.0,18.0,18.0,0
2018-12-14,17.5,17.0,17.0,17.5,367
2018-12-17,17.0,17.0,17.0,17.0,0
2018-12-18,17.0,16.5,17.0,16.5,2809
2018-12-19,17.5,17.5,17.5,17.5,2492
2018-12-20,17.5,17.498,17.5,17.498,791
2018-12-21,17.698,17.698,17.698,17.698,51
2018-12-27,16.5,16.0,16.0,16.5,1102
2018-12-28,16.2,14.8,15.0,15.5,9055
