Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-18,20.5,20.5,20.5,25.0,10608
2018-12-10,26.0,26.0,26.0,25.0,360
2019-02-11,32.0,32.0,32.0,25.0,1626
2019-04-09,32.0,32.0,32.0,32.0,0
2019-04-10,32.0,32.0,32.0,32.0,0
2019-04-11,32.0,32.0,32.0,32.0,0
2019-04-12,32.0,32.0,32.0,32.0,0
2019-04-15,32.0,32.0,32.0,32.0,0
2019-04-16,32.0,32.0,32.0,32.0,0
2019-04-17,32.0,32.0,32.0,32.0,0
2019-04-18,32.0,32.0,32.0,32.0,0
2019-04-23,32.0,32.0,32.0,32.0,0
2019-04-24,32.0,32.0,32.0,32.0,0
2019-04-25,32.0,32.0,32.0,32.0,0
2019-04-26,32.0,32.0,32.0,32.0,0
2019-04-29,32.0,32.0,32.0,32.0,0
2019-04-30,32.0,32.0,32.0,32.0,0
2019-05-02,32.0,32.0,32.0,32.0,0
2019-05-03,32.0,32.0,32.0,32.0,0
2019-05-06,32.0,32.0,32.0,32.0,0
2019-05-07,32.0,32.0,32.0,32.0,0
2019-05-08,32.0,32.0,32.0,32.0,0
2019-05-09,32.0,32.0,32.0,32.0,0
2019-05-10,32.0,32.0,32.0,32.0,0
2019-05-13,32.0,32.0,32.0,32.0,0
2019-05-14,32.0,32.0,32.0,32.0,0
2019-05-15,32.0,32.0,32.0,32.0,0
2019-05-16,32.0,32.0,32.0,32.0,0
2019-05-17,32.0,32.0,32.0,32.0,0
2019-05-20,16.0,16.0,16.0,,1853
2019-05-21,16.0,16.0,16.0,16.0,0
2019-05-22,16.0,16.0,16.0,16.0,0
2019-05-23,16.0,16.0,16.0,16.0,0
2019-05-24,16.0,16.0,16.0,16.0,0
2019-05-27,16.0,16.0,16.0,16.0,0
2019-05-28,16.0,16.0,16.0,16.0,0
2019-05-29,16.0,16.0,16.0,16.0,0
2019-05-31,16.0,16.0,16.0,16.0,0
2019-06-03,16.0,16.0,16.0,16.0,0
2019-06-04,16.0,16.0,16.0,16.0,0
2019-06-05,16.0,16.0,16.0,16.0,0
